locationID,last_pollinator,state,county,population,areasqkm,geometry
1001240,Unknown,Florida,Santa Rosa,151372,3040.06957821,"c(-87.033282, 30.398401)"
1001870,Unknown,Georgia,Jefferson,16930,1371.83094785,"c(-82.453044, 32.877553)"
1002870,Unknown,California,Orange,3010232,2455.30839885,"c(-117.873158, 33.824368)"
1002940,Unknown,Georgia,Gwinnett,805321,1131.20117417,"c(-84.102595, 33.849237)"
1003610,Unknown,California,Los Angeles,9818605,12305.3823177,"c(-118.248943, 34.216778)"
1003980,Unknown,Arizona,Yavapai,211033,21051.3000374,"c(-112.484981, 34.627475)"
1004670,Unknown,Arkansas,Washington,203065,2466.73064763,"c(-94.335274, 35.802671)"
1005540,Unknown,California,Santa Cruz,262382,1572.53796915,"c(-122.036212, 36.961296)"
1005840,Bumblebee,Missouri,Jasper,117404,1660.88766929,"c(-94.298039, 37.159823)"
1007210,Western Honey bee,California,Alameda,1510271,2126.53346001,"c(-121.787684, 37.649666)"
1007550,Bumblebee,California,San Francisco,805235,600.5926258,"c(-122.47644, 37.721097)"
1008180,Unknown,California,Alameda,1510271,2126.53346001,"c(-122.199674, 37.81141)"
1010010,Unknown,Colorado,Pueblo,159063,6210.18465401,"c(-104.663176, 38.263544)"
1010730,Unknown,California,Sacramento,1418788,2575.25763954,"c(-121.507864, 38.553409)"
1010970,Unknown,Utah,Grand,9225,9543.91532371,"c(-109.422969, 38.651319)"
1011990,Unknown,Maryland,Anne Arundel,537656,1522.38675215,"c(-76.64185, 39.192422)"
1012560,Unknown,Colorado,Arapahoe,572003,2086.13414593,"c(-104.756508, 39.623093)"
1012670,Unknown,Colorado,Denver,600158,401.29459436,"c(-104.933883, 39.662953)"
1014940,Unknown,Ohio,Stark,375586,1503.70049849,"c(-81.098688, 40.823306)"
1015430,Unknown,Pennsylvania,Venango,54984,1768.53727041,"c(-79.850817, 41.182118)"
1015790,NA,Ohio,Lorain,301356,2391.71019224,"c(-82.041659, 41.492444)"
1016430,Unknown,Illinois,Cook,5194675,4233.91660234,"c(-87.706678, 41.899203)"
1016750,Unknown,New York,Tioga,51125,1354.2526215,"c(-76.340102, 42.202216)"
1017810,Unknown,New York,Onondaga,467026,2086.54075893,"c(-76.212551, 43.040958)"
1017990,Unknown,Wisconsin,Dane,488073,3205.11634897,"c(-89.181577, 43.190215)"
1018420,Unknown,Oregon,Lane,351715,12236.3510068,"c(-123.109315, 44.048571)"
1020390,Unknown,Washington,King,1931249,5976.2761351,"c(-122.36235, 47.642288)"
1090390,NA,California,Marin,252409,2145.00705216,"c(-122.502404, 37.91219)"
1090480,NA,California,Alameda,1510271,2126.53346001,"c(-122.2710822, 37.7741914)"
1090700,Unknown,North Carolina,Cherokee,27444,1208.65923084,"c(-84.274117, 35.132899)"
1091090,Unknown,Indiana,Franklin,23087,1012.81412278,"c(-85.242005, 39.365965)"
1091220,Unknown,California,San Luis Obispo,269637,9364.13168078,"c(-120.6378193, 35.4573857)"
1092220,Unknown,California,San Luis Obispo,269637,9364.13168078,"c(-120.6378193, 35.4573857)"
1093250,Unknown,California,Alameda,1510271,2126.53346001,"c(-122.219122, 37.840764)"
1093630,Unknown,California,Alameda,1510271,2126.53346001,"c(-122.287653, 37.870655)"
1094090,Unknown,New York,Monroe,744344,3539.73945392,"c(-77.842732, 43.1143793)"
1094150,Unknown,New York,Niagara,216469,2951.72278849,"c(-78.680999, 43.1708209)"
1094730,NA,California,Alameda,1510271,2126.53346001,"c(-122.253344, 37.8418909)"
1094990,Unknown,Missouri,Jackson,674158,1596.31978705,"c(-94.591737, 38.965617)"
1098030,Unknown,California,San Mateo,718451,1919.07106529,"c(-122.298079, 37.51779)"
1098690,Other bee (describe in notes),California,Santa Clara,1781642,3377.48652193,"c(-121.962475, 37.358357)"
1099080,Unknown,California,Alameda,1510271,2126.53346001,"c(-122.186956, 37.789913)"
1100050,Unknown,California,Sonoma,483878,4578.94637683,"c(-122.683052, 38.441835)"
1100590,NA,California,Riverside,2189641,18915.1314678,"c(-117.436941, 33.930655)"
1101440,Unknown,California,Sonoma,483878,4578.94637683,"c(-122.802837, 38.529993)"
1101890,Unknown,California,Alameda,1510271,2126.53346001,"c(-122.186466, 37.79029)"
1102060,Unknown,New York,Madison,73442,1712.76220337,"c(-75.855838, 42.849579)"
1102080,Unknown,New York,Madison,73442,1712.76220337,"c(-75.855838, 42.849579)"
1102170,Unknown,California,Contra Costa,1049025,2082.50437745,"c(-122.0296465, 37.9407193)"
1102730,Unknown,Ohio,Richland,124475,1295.19182959,"c(-82.62374, 40.730472)"
1103440,Unknown,New York,Monroe,744344,3539.73945392,"c(-77.6795562, 42.97563546)"
1103590,Unknown,Oregon,Multnomah,735334,1204.81076098,"c(-122.636711, 45.546284)"
1103640,Unknown,Oregon,Multnomah,735334,1204.81076098,"c(-122.6931698, 45.5908734)"
1103660,Unknown,Oregon,Multnomah,735334,1204.81076098,"c(-122.636711, 45.546284)"
1103700,Unknown,Oregon,Multnomah,735334,1204.81076098,"c(-122.724455, 45.490442)"
1103760,Unknown,New Hampshire,Rockingham,295223,2059.68152233,"c(-71.3013372, 42.8942388)"
1103860,Unknown,New Hampshire,Rockingham,295223,2059.68152233,"c(-71.2778446, 42.9049003)"
1104410,Unknown,California,Santa Clara,1781642,3377.48652193,"c(-122.02112, 37.3291619)"
1105070,Unknown,Texas,Denton,662614,2468.01318253,"c(-96.994174, 33.046233)"
1105200,NA,California,Los Angeles,9818605,12305.3823177,"c(-118.509339, 34.373652)"
1105210,Unknown,California,Santa Barbara,423895,9813.8153107,"c(-119.72921, 34.408914)"
1105330,Unknown,Tennessee,Shelby,927644,2033.20570077,"c(-90.04898, 35.149534)"
1106020,Unknown,Virginia,Rockbridge,22307,1553.87625698,"c(-79.342465, 37.813741)"
1126670,Western Honey bee,California,Shasta,177223,9964.70998728,"c(-122.367317, 40.67983)"
1132870,Unknown,Georgia,Pierce,18758,888.96119799,"c(-82.3516769, 31.3085733)"
1133820,Unknown,California,Mendocino,87841,10044.373809,"c(-123.217835, 39.143101)"
1135160,Unknown,Arizona,Pima,980263,23800.049975,"c(-110.801063, 32.2738889)"
1136680,Unknown,Tennessee,Blount,123010,1467.61467162,"c(-83.801004, 35.846005)"
1136710,Unknown,Virginia,Virginia Beach,437994,1288.51636687,"c(-76.127062, 36.885889)"
1136790,Unknown,Virginia,Virginia Beach,437994,1288.51636687,"c(-76.127062, 36.885889)"
1137480,Unknown,California,Los Angeles,9818605,12305.3823177,"c(-118.450607, 34.003192)"
1138190,NA,Wisconsin,Green Lake,19051,984.51728822,"c(-89.1227132, 43.8400508)"
1138320,NA,Washington,Clark,425363,1697.99324375,"c(-122.575717, 45.631684)"
1140470,Unknown,Illinois,Will,677560,2199.4739212,"c(-88.146725, 41.716643)"
1151510,Unknown bee,California,Fresno,930450,15568.7501231,"c(-119.7360743, 36.8455881)"
1152210,Unknown bee,North Carolina,New Hanover,202667,851.74036853,"c(-77.9006401, 34.0807672)"
1152360,Bumblebee,Tennessee,Cumberland,56053,1773.67370785,"c(-84.888899, 36.024711)"
1153220,NA,California,Alameda,1510271,2126.53346001,"c(-122.233909, 37.729537)"
1153240,NA,California,Los Angeles,9818605,12305.3823177,"c(-118.130844, 33.903249)"
1153420,Western Honey bee,Tennessee,Davidson,626681,1361.60991533,"c(-86.719348, 36.217374)"
1154310,Unknown bee,California,Santa Clara,1781642,3377.48652193,"c(-121.886125, 37.290117)"
1155360,Western Honey bee,California,Sacramento,1418788,2575.25763954,"c(-121.371256, 38.611239)"
1157410,NA,New Jersey,Hudson,634266,161.59951491,"c(-74.029857, 40.760787)"
1157540,Unknown bee,Georgia,DeKalb,691893,702.33661162,"c(-84.260503, 33.830589)"
1158020,Bumblebee,NA,NA,NA,NA,"c(-79.2586481, 42.8860929)"
1158520,Wasp (Hymenoptera),Georgia,Forsyth,175511,640.03840911,"c(-84.169184, 34.0908599)"
1158870,Unknown,Iowa,Polk,430640,1532.06723089,"c(-93.638592, 41.590475)"
1159450,Western Honey bee,Pennsylvania,Montgomery,799874,1261.84105116,"c(-75.2152835, 40.1372416)"
1159580,Western Honey bee,Indiana,Marion,903393,1043.7914673,"c(-86.158068, 39.768403)"
1159670,Western Honey bee,Colorado,Weld,252825,10403.2646987,"c(-104.7894833, 40.4100459)"
1159740,Unknown bee,Michigan,Cheboygan,26152,2293.17106627,"c(-84.693987, 45.486225)"
1160760,Unknown,Maryland,Baltimore,805029,1765.740305,"c(-76.6884841, 39.5497736)"
1160960,Unknown,California,Alameda,1510271,2126.53346001,"c(-122.0255776, 37.6540172)"
1161060,Unknown,Wisconsin,Dane,488073,3205.11634897,"c(-89.181505, 43.190175)"
1161320,Unknown,California,Yolo,200849,2650.94540892,"c(-121.730543, 38.551119)"
1161380,Unknown,Alaska,Anchorage,291826,5035.04065727,"c(-149.908548, 61.207189)"
1162510,Unknown bee,Minnesota,Scott,129928,954.0686067,"c(-93.508304, 44.79164)"
1168000,Bumblebee,Georgia,Clarke,116714,313.47971722,"c(-83.3761009, 33.9541474)"
NA,no_bee_obs,California,Alameda,1510271,2126.53346001,"c(-124.201036, -124.185244, -124.140005, -123.83993, -123.790729, -123.781989, -123.628706, -123.501502, -123.416668, -123.386789, -123.375785, -123.366503, -123.359403, -123.346739, -123.343376, -123.330343, -123.295887, -123.281534, -123.261946, -123.22939, -123.22355, -123.222182, -123.21787, -123.195705, -123.183501, -123.14421, -123.127283, -123.114876, -123.109622, -123.109315, -123.089762, -123.078433, -123.075088, -123.07118, -123.059842, -123.047649, -123.046506, -123.006477, -123.000129, 
-122.992813, -122.982854, -122.964451, -122.9601, -122.958839, -122.934458, -122.931004, -122.927324, -122.920563, -122.891, -122.885985, -122.881309, -122.873164, -122.872862, -122.869081, -122.867056, -122.866998, -122.864606, -122.85771, -122.856926, -122.854288, -122.853897, -122.850541, -122.847598, -122.845979, -122.840472, -122.838166, -122.836488, -122.832875, -122.827747, -122.827584, -122.827303, -122.817289, -122.789691, -122.784397, -122.783816, -122.77165, -122.771607, -122.737238, -122.735082, 
-122.723513, -122.707414, -122.704257, -122.701532, -122.701098, -122.700692, -122.700235, -122.687098, -122.676207, -122.66618, -122.663207, -122.660632, -122.658482, -122.654338, -122.648957, -122.644566, -122.641465, -122.635556, -122.630332, -122.628835, -122.623245, -122.623011, -122.61865, -122.615031, -122.614252, -122.614022, -122.614001, -122.613972, -122.612056, -122.611646, -122.611577, -122.611155, -122.605358, -122.601354, -122.600544, -122.600142, -122.59696, -122.594231, -122.593208, 
-122.59191, -122.590439, -122.588097, -122.587414, -122.582517, -122.580109, -122.579401, -122.578254, -122.570063, -122.569703, -122.565415, -122.565198, -122.564055, -122.561788, -122.561739, -122.561377, -122.55551, -122.551148, -122.551046, -122.550361, -122.545398, -122.544976, -122.542998, -122.542827, -122.542624, -122.5321, -122.529394, -122.528667, -122.526623, -122.524391, -122.524149, -122.523879, -122.52371, -122.522133, -122.516213, -122.513021, -122.50905, -122.508478, -122.507728, 
-122.50676, -122.50488, -122.501177, -122.498256, -122.498005, -122.497403, -122.495576, -122.493877, -122.488132, -122.487597, -122.48722, -122.487181, -122.487062, -122.48584, -122.485785, -122.485234, -122.480897, -122.479385, -122.478542, -122.47644, -122.475073, -122.474913, -122.474444, -122.472604, -122.471657, -122.471418, -122.468299, -122.4647, -122.463849, -122.461301, -122.460801, -122.457635, -122.455425, -122.455303, -122.455185, -122.453943, -122.450724, -122.45029, -122.44618, -122.445212, 
-122.440116, -122.437296, -122.43709, -122.434415, -122.432916, -122.432825, -122.4324, -122.43131, -122.430937, -122.430685, -122.430478, -122.428061, -122.427081, -122.425196, -122.423245, -122.423087, -122.422935, -122.419639, -122.419416, -122.413163, -122.407643, -122.407532, -122.407503, -122.406341, -122.404834, -122.40138, -122.392513, -122.390678, -122.387308, -122.385748, -122.384718, -122.384381, -122.381752, -122.378657, -122.375048, -122.366643, -122.366257, -122.36235, -122.362327, 
-122.362082, -122.360189, -122.359704, -122.357886, -122.357784, -122.356944, -122.354331, -122.354157, -122.353407, -122.351394, -122.350194, -122.348908, -122.344947, -122.341985, -122.340934, -122.340326, -122.339003, -122.338719, -122.336998, -122.335514, -122.333439, -122.332286, -122.332071, -122.327938, -122.327777, -122.322814, -122.320422, -122.319568, -122.317836, -122.317654, -122.316866, -122.316762, -122.316239, -122.315798, -122.310049, -122.309317, -122.308087, -122.306471, -122.30365, 
-122.302949, -122.302355, -122.30163, -122.301373, -122.29891, -122.298, -122.297748, -122.297457, -122.29495, -122.294842, -122.294778, -122.293611, -122.29307, -122.292457, -122.292203, -122.291227, -122.289556, -122.289458, -122.289354, -122.288986, -122.28876, -122.288464, -122.287831, -122.286704, -122.285924, -122.285876, -122.28541, -122.284469, -122.284342, -122.283553, -122.281977, -122.281218, -122.2801, -122.280003, -122.279607, -122.276138, -122.275646, -122.275558, -122.275057, -122.274302, 
-122.273751, -122.273697, -122.273325, -122.272747, -122.271895, -122.269619, -122.268762, -122.268703, -122.268472, -122.267806, -122.26764, -122.266961, -122.266584, -122.266, -122.265755, -122.265623, -122.26549, -122.265248, -122.265012, -122.263754, -122.263475, -122.263234, -122.260591, -122.260307, -122.260235, -122.25891, -122.258727, -122.257056, -122.254856, -122.254792, -122.254202, -122.253994, -122.252368, -122.25213, -122.251406, -122.25129, -122.250236, -122.249302, -122.2447, -122.244493, 
-122.241767, -122.240329, -122.240313, -122.23789, -122.237009, -122.23686, -122.236613, -122.236576, -122.235923, -122.226644, -122.220677, -122.217611, -122.216731, -122.211259, -122.209135, -122.20872, -122.208603, -122.207085, -122.204502, -122.203062, -122.200763, -122.200679, -122.200599, -122.2003, -122.199674, -122.198973, -122.197059, -122.196024, -122.195906, -122.193904, -122.191362, -122.18979, -122.186179, -122.183612, -122.179284, -122.168061, -122.167309, -122.164191, -122.162653, 
-122.16253, -122.15645, -122.153972, -122.15391, -122.151665, -122.145959, -122.143825, -122.143788, -122.143184, -122.141929, -122.141571, -122.137085, -122.137078, -122.135585, -122.132489, -122.13227, -122.13176, -122.131458, -122.13121, -122.127629, -122.127581, -122.126158, -122.122518, -122.117855, -122.116959, -122.114949, -122.111369, -122.110793, -122.109473, -122.108872, -122.103157, -122.102987, -122.097573, -122.094576, -122.093681, -122.091827, -122.091331, -122.090458, -122.090341, 
-122.086528, -122.078122, -122.076705, -122.07667, -122.076637, -122.07573, -122.075632, -122.074883, -122.073615, -122.072738, -122.072002, -122.07051, -122.069227, -122.067583, -122.066323, -122.065167, -122.060502, -122.060353, -122.058526, -122.057383, -122.054061, -122.053611, -122.049312, -122.046334, -122.045706, -122.043866, -122.043361, -122.043081, -122.040172, -122.038863, -122.036212, -122.035968, -122.033873, -122.033355, -122.032619, -122.032602, -122.031794, -122.03145, -122.029814, 
-122.029206, -122.028257, -122.027629, -122.027537, -122.022858, -122.021234, -122.017834, -122.013037, -122.011729, -122.011454, -122.011122, -122.003411, -122.002433, -121.999381, -121.997798, -121.997102, -121.993268, -121.992828, -121.990663, -121.98872, -121.987886, -121.987574, -121.98684, -121.980291, -121.978619, -121.978183, -121.978011, -121.97219, -121.972168, -121.964973, -121.96221, -121.959333, -121.957687, -121.956312, -121.954452, -121.949315, -121.948665, -121.942116, -121.941192, 
-121.93919, -121.937561, -121.937423, -121.933336, -121.931593, -121.930342, -121.928145, -121.927902, -121.920198, -121.913721, -121.910593, -121.90867, -121.907186, -121.90664, -121.902355, -121.901485, -121.899052, -121.894956, -121.873138, -121.851975, -121.838465, -121.83736, -121.835446, -121.835027, -121.832252, -121.831533, -121.831324, -121.823601, -121.814053, -121.809601, -121.803146, -121.793321, -121.787707, -121.787684, -121.783891, -121.779251, -121.774809, -121.774558, -121.772951, 
-121.761399, -121.712475, -121.711402, -121.685132, -121.669696, -121.659088, -121.643574, -121.636547, -121.614392, -121.609203, -121.602239, -121.58797, -121.586927, -121.571204, -121.570113, -121.521866, -121.507864, -121.507673, -121.507653, -121.504344, -121.503723, -121.495984, -121.491793, -121.490558, -121.476638, -121.454724, -121.444697, -121.435942, -121.427932, -121.409557, -121.36622, -121.363875, -121.352025, -121.346029, -121.335993, -121.333632, -121.325806, -121.299894, -121.28662, 
-121.28347, -121.281253, -121.276935, -121.265444, -121.24051, -121.233535, -121.227863, -121.22018, -121.21923, -121.192338, -121.182857, -120.967114, -120.952646, -120.950888, -120.910608, -120.908804, -120.86123, -120.84219, -120.799065, -120.707523, -120.638907, -120.6206, -120.59173, -120.576017, -120.550362, -120.530728, -120.470434, -120.463938, -120.445313, -120.444732, -120.335764, -120.16064, -119.875802, -119.85342, -119.848571, -119.828582, -119.824246, -119.81129, -119.803665, -119.803589, 
-119.775618, -119.755429, -119.724304, -119.72255, -119.712764, -119.712175, -119.702253, -119.663012, -119.342829, -119.322638, -119.261779, -119.242008, -119.22573, -119.224451, -119.221464, -119.152517, -119.066947, -119.03039, -119.030208, -119.021659, -118.914778, -118.885229, -118.753192, -118.719593, -118.618386, -118.564748, -118.564625, -118.511095, -118.491341, -118.474298, -118.461398, -118.44877, -118.432705, -118.428728, -118.428554, -118.425024, -118.422122, -118.412178, -118.402447, 
-118.3729, -118.369885, -118.369869, -118.369196, -118.353869, -118.30953, -118.308036, -118.302375, -118.302361, -118.300776, -118.268605, -118.208685, -118.186102, -118.178528, -118.149768, -118.133965, -118.120737, -118.095385, -118.041659, -118.037564, -118.033692, -118.018258, -118.014283, -118.010321, -118.009528, -118.007349, -118.006243, -118.005342, -117.982564, -117.974648, -117.955592, -117.926841, -117.901042, -117.893961, -117.889914, -117.873158, -117.872879, -117.819049, -117.805592, 
-117.647451, -117.636765, -117.619843, -117.591568, -117.460073, -117.443892, -117.43812, -117.404483, -117.332145, -117.321197, -117.298442, -117.28606, -117.27932, -117.2725, -117.264758, -117.260175, -117.247659, -117.244305, -117.220054, -117.219224, -117.207235, -117.2046, -117.188943, -117.182994, -117.176615, -117.176536, -117.176415, -117.169908, -117.131728, -117.117596, -117.105534, -117.104807, -117.08592, -117.08161, -117.054045, -117.048981, -117.048828, -117.030094, -117.029877, -117.016195, 
-116.979696, -116.975431, -116.957736, -116.951092, -116.832491, -116.826681, -116.808121, -116.751364, -116.735304, -116.692256, -116.643441, -116.60701, -116.573923, -116.463021, -116.447256, -116.329176, -116.316865, -116.254437, -116.176952, -115.983915, -115.230637, -115.128164, -114.466406, -114.344808, -114.15192, -114.097423, -114.091234, -112.623847, -112.580122, -112.484981, -112.430748, -112.2049, -112.188166, -112.140456, -112.134298, -112.129302, -112.066331, -112.066319, -112.049435, 
-111.991748, -111.926227, -111.847529, -111.844767, -111.835617, -111.82973, -111.818486, -111.80173, -111.705656, -111.537853, -109.929044, -109.422969, -109.42294, -108.716246, -108.664469, -108.637146, -108.606155, -108.599751, -108.425222, -108.054872, -107.374309, -106.899743, -106.783268, -106.777287, -106.669678, -106.550382, -106.537076, -106.52816, -106.360125, -106.100439, -106.100431, -105.99522, -105.992158, -105.266412, -105.140874, -105.134693, -105.122496, -105.084227, -105.06667, 
-105.045212, -105.040659, -105.037705, -105.034517, -105.014957, -105.012719, -105.009172, -104.969362, -104.933883, -104.921196, -104.904156, -104.902622, -104.897861, -104.879088, -104.874236, -104.854611, -104.835228, -104.814629, -104.806257, -104.756508, -104.663176, -104.517437, -103.227589, -102.404385, -101.923091, -101.827413, -100.802027, -100.792834, -98.739862, -98.497173, -98.087269, -97.990763, -97.732571, -97.631916, -97.549927, -97.508441, -97.443004, -97.344214, -97.229093, -97.130731, 
-97.075318, -97.050529, -97.043267, -97.043018, -97.035917, -97.029988, -96.983768, -96.918714, -96.905243, -96.833955, -96.802266, -96.775742, -96.751571, -96.740831, -96.718825, -96.695903, -96.695437, -96.665142, -96.658537, -96.65566, -96.570568, -96.546316, -96.521428, -96.507139, -96.500363, -96.435937, -96.38196, -96.376979, -96.206588, -96.132582, -96.091076, -96.000228, -95.964871, -95.94356, -95.932969, -95.914917, -95.888832, -95.673804, -95.664375, -95.533603, -95.426611, -95.328286, 
-95.304015, -95.150214, -95.035633, -94.993471, -94.991405, -94.858935, -94.834352, -94.671231, -94.611687, -94.547069, -94.446801, -94.380272, -94.37225, -94.335307, -94.335274, -94.298039, -94.159347, -94.152609, -94.02672, -93.968359, -93.798789, -93.790009, -93.781206, -93.718732, -93.707886, -93.683832, -93.646357, -93.617011, -93.606435, -93.552065, -93.551676, -93.469533, -93.458255, -93.453018, -93.432845, -93.39337, -93.325548, -93.293445, -93.26667, -93.262505, -93.239468, -93.173412, -93.160565, 
-93.154216, -93.063169, -92.913398, -92.897652, -92.844047, -92.799436, -92.732228, -92.630313, -92.539214, -92.497822, -92.401572, -92.327115, -92.310304, -92.309738, -92.184901, -92.136094, -92.077724, -92.075274, -91.951051, -91.938286, -91.930235, -91.644471, -91.61005, -91.570857, -91.526565, -91.48094, -91.431445, -91.162032, -91.060623, -91.060229, -91.032518, -91.01993, -90.946561, -90.928596, -90.905142, -90.887924, -90.81292, -90.706874, -90.706838, -90.689121, -90.654315, -90.628172, -90.620147, 
-90.601013, -90.572872, -90.569423, -90.566404, -90.547046, -90.53228, -90.50029, -90.408768, -90.408461, -90.356789, -90.341333, -90.307218, -90.249295, -90.241561, -90.16554, -90.165452, -90.130385, -90.107394, -90.074582, -90.046821, -90.028134, -90.0275, -89.955393, -89.920232, -89.898074, -89.830855, -89.799856, -89.798426, -89.721158, -89.516203, -89.497108, -89.399405, -89.384081, -89.284946, -89.181577, -89.181549, -89.154335, -89.081165, -89.057477, -89.032519, -89.020363, -88.947343, -88.878275, 
-88.80554, -88.77321, -88.768092, -88.755576, -88.720403, -88.713298, -88.688671, -88.627322, -88.538772, -88.536457, -88.507151, -88.388525, -88.383428, -88.370758, -88.322787, -88.292688, -88.28738, -88.243201, -88.233523, -88.194303, -88.106557, -88.083197, -88.082808, -88.038875, -88.016147, -87.960603, -87.907637, -87.866112, -87.840877, -87.724373, -87.710903, -87.706678, -87.689953, -87.670624, -87.66321, -87.662829, -87.657372, -87.65421, -87.640319, -87.619397, -87.617005, -87.616873, -87.603027, 
-87.553816, -87.528422, -87.488737, -87.440627, -87.401034, -87.361318, -87.350789, -87.275047, -87.118018, -87.117384, -87.107996, -87.048559, -87.033282, -87.016443, -87.005558, -86.990113, -86.972442, -86.900607, -86.844059, -86.841045, -86.836598, -86.818132, -86.794974, -86.765272, -86.762372, -86.761894, -86.748479, -86.735018, -86.713296, -86.701303, -86.683637, -86.623491, -86.431723, -86.416301, -86.330604, -86.308987, -86.297272, -86.279014, -86.255035, -86.232918, -86.187357, -86.180186, 
-86.175188, -86.157607, -86.122431, -86.117283, -86.078362, -86.053394, -86.030217, -85.961676, -85.932614, -85.915977, -85.906022, -85.866408, -85.86291, -85.855042, -85.854369, -85.822461, -85.725527, -85.716622, -85.682783, -85.642841, -85.59524, -85.587606, -85.586796, -85.505871, -85.411689, -85.399089, -85.393935, -85.295985, -85.294381, -85.255849, -85.203948, -85.138948, -85.126284, -85.043112, -84.992121, -84.98505, -84.909818, -84.89274, -84.76354, -84.752908, -84.708026, -84.638395, -84.621463, 
-84.588455, -84.56752, -84.543757, -84.527074, -84.517496, -84.514369, -84.514251, -84.512905, -84.508177, -84.492696, -84.480665, -84.456107, -84.456022, -84.434546, -84.430983, -84.429249, -84.394934, -84.380229, -84.379828, -84.376923, -84.359758, -84.313039, -84.289193, -84.237128, -84.224291, -84.200974, -84.174695, -84.156913, -84.11455, -84.102655, -84.102595, -84.080089, -84.049359, -84.044037, -84.038329, -84.037981, -84.030558, -84.029915, -84.024257, -84.013008, -84.001816, -83.958128, 
