locationID,last_pollinator,state,county,population,areasqkm,geometry
-83.900993, -83.896736, -83.895305, -83.88809, -83.880511, -83.874518, -83.867245, -83.867168, -83.866846, -83.852373, -83.768243, -83.70674, -83.689556, -83.607237, -83.605354, -83.488969, -83.483714, -83.450003, -83.417416, -83.405242, -83.324825, -83.316385, -83.306745, -83.273246, -83.259206, -83.243859, -83.212096, -83.178639, -83.166771, -83.160399, -83.160039, -83.159935, -83.158168, -83.108846, -83.101637, -83.088721, -83.066342, -83.04539, -83.041508, -83.027538, -83.027534, -83.018724, 
-83.01221, -82.995827, -82.942174, -82.92517, -82.908118, -82.907814, -82.902961, -82.899037, -82.897716, -82.853868, -82.745681, -82.722607, -82.693089, -82.682761, -82.647755, -82.633369, -82.622811, -82.548959, -82.5478, -82.547692, -82.538753, -82.515566, -82.511756, -82.508307, -82.502554, -82.493548, -82.479163, -82.473804, -82.45581, -82.453044, -82.43177, -82.415903, -82.392394, -82.389538, -82.28029, -82.258801, -82.241964, -82.161105, -82.105442, -82.093234, -82.069879, -82.05575, -82.041659, 
-82.041486, -82.02858, -82.02484, -82.024532, -82.016261, -82.002208, -81.996682, -81.933959, -81.930538, -81.885208, -81.885183, -81.884393, -81.838724, -81.799922, -81.799916, -81.781028, -81.780695, -81.755572, -81.739294, -81.718531, -81.709441, -81.709158, -81.690236, -81.666775, -81.650395, -81.552976, -81.548268, -81.540247, -81.531551, -81.507461, -81.502328, -81.462928, -81.455914, -81.45403, -81.446793, -81.445356, -81.392627, -81.386143, -81.369905, -81.369693, -81.346399, -81.301756, 
-81.278105, -81.274875, -81.238506, -81.198648, -81.198644, -81.188749, -81.099343, -81.098688, -81.098684, -81.090625, -80.891144, -80.865202, -80.864769, -80.800802, -80.793246, -80.775009, -80.764458, -80.744467, -80.680101, -80.64769, -80.646492, -80.636433, -80.634875, -80.605156, -80.574249, -80.488111, -80.462416, -80.432177, -80.405854, -80.370577, -80.33658, -80.329821, -80.323017, -80.308459, -80.288535, -80.277907, -80.267422, -80.266272, -80.246759, -80.23423, -80.215333, -80.215268, 
-80.203181, -80.19547, -80.179301, -80.150502, -80.140105, -80.120295, -80.108064, -80.082455, -80.071416, -80.071141, -80.052136, -80.037906, -80.029771, -80.024626, -79.964562, -79.953057, -79.950444, -79.890434, -79.889678, -79.883859, -79.851162, -79.850817, -79.828029, -79.823363, -79.793824, -79.652449, -79.64827, -79.646518, -79.535255, -79.432895, -79.41726, -79.373535, -79.3052, -79.302859, -79.206378, -79.12036, -79.07767, -79.042365, -78.960639, -78.938978, -78.905822, -78.899754, -78.643614, 
-78.592264, -78.510363, -78.44135, -78.39303, -78.38017, -78.346095, -78.298877, -78.185607, -77.884454, -77.878767, -77.867029, -77.78767, -77.781192, -77.778357, -77.763995, -77.735038, -77.727629, -77.726374, -77.700351, -77.667912, -77.661887, -77.659564, -77.65168, -77.644072, -77.615142, -77.613899, -77.607648, -77.595678, -77.592294, -77.565073, -77.55755, -77.539681, -77.495703, -77.483855, -77.474449, -77.431302, -77.429967, -77.427699, -77.412777, -77.376021, -77.347125, -77.322696, -77.305243, 
-77.303636, -77.285681, -77.285403, -77.272831, -77.258914, -77.242143, -77.241481, -77.210574, -77.208268, -77.195504, -77.174514, -77.144531, -77.123195, -77.122863, -77.117144, -77.103802, -77.101985, -77.101892, -77.074283, -77.067319, -77.066131, -77.061196, -77.035907, -77.029073, -76.98305, -76.97386, -76.968061, -76.952094, -76.928564, -76.914875, -76.839772, -76.826499, -76.785297, -76.739052, -76.734343, -76.732494, -76.652097, -76.64185, -76.640889, -76.637692, -76.607555, -76.606601, 
-76.592399, -76.592284, -76.59214, -76.573471, -76.551827, -76.543546, -76.471045, -76.463528, -76.422067, -76.404876, -76.383585, -76.374392, -76.369933, -76.368487, -76.357285, -76.351174, -76.340102, -76.339972, -76.307161, -76.281907, -76.215366, -76.212551, -76.208462, -76.202331, -76.135209, -76.089833, -76.067991, -76.031297, -76.019586, -75.989477, -75.917995, -75.905515, -75.862988, -75.844278, -75.722141, -75.660327, -75.653291, -75.637482, -75.605775, -75.587129, -75.56531, -75.542488, 
-75.540356, -75.5337, -75.525716, -75.525664, -75.520176, -75.503285, -75.502863, -75.473611, -75.468984, -75.413788, -75.370398, -75.343174, -75.330713, -75.329557, -75.328388, -75.32682, -75.316289, -75.300301, -75.299631, -75.275801, -75.214056, -75.18938, -75.185172, -75.140265, -75.124936, -75.115066, -75.095245, -75.075389, -75.074734, -75.047966, -75.042938, -75.035674, -75.009509, -74.988512, -74.974301, -74.970453, -74.952129, -74.935731, -74.868224, -74.830755, -74.819311, -74.799948, -74.764431, 
-74.763806, -74.642421, -74.626827, -74.615015, -74.522651, -74.453472, -74.42007, -74.379432, -74.33108, -74.200696, -74.137244, -74.121233, -74.098013, -74.09689, -74.096334, -74.069642, -74.069432, -74.065153, -74.016162, -74.011605, -73.982395, -73.964385, -73.915424, -73.914159, -73.896328, -73.818628, -73.807396, -73.77851, -73.720671, -73.696768, -73.652436, -73.577228, -73.412891, -73.387594, -73.263074, -73.213383, -73.133617, -73.133167, -73.122687, -73.040319, -73.038854, -72.972566, -72.846699, 
-72.844669, -72.806784, -72.675741, -72.662467, -72.598461, -72.596907, -72.545907, -72.466988, -72.411841, -72.395307, -72.331244, -72.234645, -72.210879, -72.035191, -72.022163, -71.869979, -71.805539, -71.788796, -71.769153, -71.680167, -71.678523, -71.673809, -71.592007, -71.552285, -71.538425, -71.494886, -71.444536, -71.429858, -71.418714, -71.388375, -71.375866, -71.345781, -71.342259, -71.30134, -71.287033, -71.286419, -71.25282, -71.230834, -71.199446, -71.15997, -71.138176, -71.117484, 
-71.112965, -71.085433, -71.076287, -71.048971, -71.006446, -71.000864, -70.636672, -70.635382, -70.628217, -70.409085, -70.409064, -70.293137, -69.888994, -69.708771, -69.42171, -69.212162, -69.20023, -69.079767, -68.800075, -68.575474, -68.433713, -68.309286, 41.75363, 40.757849, 40.793687, 46.186724, 39.450515, 39.445789, 40.971327, 42.270569, 43.122821, 42.452402, 46.19657, 44.063276, 44.563103, 42.415879, 43.22971, 39.391108, 42.360145, 44.62834, 39.192957, 48.110616, 38.991894, 39.157122, 45.224594, 
45.294592, 45.145402, 42.542325, 44.655856, 44.015199, 48.055513, 44.048571, 44.080185, 45.161313, 44.943801, 44.029271, 45.524395, 44.887885, 44.057622, 44.965294, 47.029294, 38.501308, 44.917076, 38.384701, 46.158628, 42.320557, 45.521779, 43.965821, 44.946633, 42.263586, 45.464027, 38.406923, 45.477099, 38.632075, 44.461314, 38.366168, 38.497508, 38.497474, 38.609821, 38.097051, 38.610652, 45.483626, 38.610996, 38.610831, 45.475088, 38.539588, 38.387755, 38.955067, 44.066898, 38.374991, 38.552495, 
38.402799, 38.402762, 45.490647, 45.486015, 45.305707, 45.306004, 42.232673, 42.232571, 45.46188, 38.444166, 45.475408, 38.023583, 38.369348, 38.450459, 38.339637, 38.470073, 38.416535, 45.561426, 45.523452, 38.314253, 38.22848, 38.472384, 38.233264, 45.548913, 45.551952, 45.469162, 38.011224, 38.2325, 38.325553, 45.487761, 48.379513, 45.492091, 45.487146, 48.491327, 45.466563, 38.367119, 38.246098, 45.52409, 38.110786, 38.24874, 38.248785, 38.108903, 38.120942, 37.999224, 45.549929, 48.483756, 45.547088, 
45.393221, 45.49072, 38.435932, 37.978555, 37.979936, 38.036415, 38.424673, 45.520178, 37.988688, 38.576375, 38.098336, 38.10742, 37.9767, 37.976792, 37.997726, 38.016022, 37.968446, 47.666868, 45.729757, 38.011132, 47.732912, 38.019877, 37.908657, 37.906037, 37.907089, 38.038663, 45.525273, 37.901084, 38.362191, 37.90041, 37.876407, 37.996358, 38.36408, 37.907662, 37.939002, 37.922911, 45.437456, 37.955112, 37.954814, 48.572715, 38.320182, 45.692379, 48.179441, 37.773895, 37.585934, 47.268952, 37.961236, 
45.502613, 37.700191, 37.77726, 37.754112, 38.303036, 38.323553, 37.62043, 37.860104, 37.860101, 47.269366, 38.32314, 37.995376, 37.688567, 37.721097, 38.299737, 37.888427, 37.760611, 37.735105, 37.74196, 48.243563, 37.502699, 37.786674, 48.246081, 37.99062, 37.646479, 37.766047, 37.492981, 47.125272, 38.321778, 37.893128, 37.775014, 37.774098, 37.703593, 37.703014, 37.462383, 37.785318, 37.755732, 37.722063, 37.736134, 37.736081, 48.757028, 37.734563, 37.770169, 38.294239, 37.736715, 37.76572, 37.631131, 
37.730401, 37.728496, 37.769563, 37.762231, 37.777122, 37.77493, 37.799325, 37.720243, 37.744153, 37.743844, 37.745909, 37.684372, 47.64066, 47.509526, 37.759048, 47.584827, 47.676571, 47.678903, 47.313636, 47.784259, 47.510972, 37.577618, 47.504358, 47.802988, 47.642288, 47.642016, 47.810644, 47.757591, 47.757308, 47.70661, 37.576425, 41.586667, 47.532675, 45.486933, 47.675072, 47.671487, 47.108246, 47.516341, 47.631161, 37.950322, 47.835007, 47.282094, 47.742664, 37.911228, 37.583695, 46.963631, 
37.578406, 47.666026, 47.60621, 47.640589, 37.570091, 37.588076, 37.989475, 37.533033, 37.92758, 37.571179, 37.93709, 37.936682, 37.554673, 37.536413, 38.291727, 47.687953, 47.919617, 37.570248, 47.553297, 37.911814, 47.688286, 45.419915, 37.876664, 37.560427, 37.5177, 37.88687, 37.531039, 37.901894, 37.888932, 37.881892, 38.284603, 47.671294, 37.91619, 37.882245, 37.523263, 38.292277, 37.896082, 37.895481, 38.376277, 37.89094, 38.37641, 47.625191, 48.255487, 37.883809, 37.894967, 37.8725, 47.606227, 
37.432252, 38.291303, 47.540913, 47.672577, 37.904097, 38.333917, 37.543411, 37.906872, 37.852168, 37.880993, 37.875175, 37.86335, 47.134565, 38.27862, 47.135337, 37.871593, 37.852636, 37.539064, 37.499562, 37.845141, 37.90255, 38.178354, 37.42314, 37.86036, 37.469831, 38.009519, 37.860803, 37.853465, 37.883407, 37.860823, 37.841705, 37.830148, 37.877702, 37.829973, 37.852161, 37.437694, 37.559361, 38.006782, 37.551848, 37.886554, 37.559234, 37.865128, 37.476658, 37.814089, 37.963174, 37.493747, 
45.505369, 37.853446, 37.457786, 37.830391, 37.735678, 37.461311, 37.842205, 37.812978, 37.758489, 38.098462, 37.845815, 37.812539, 37.819235, 37.861256, 38.159081, 48.239082, 37.470114, 39.958298, 39.958847, 47.823158, 38.068254, 47.264175, 47.625953, 37.813246, 47.622369, 37.785709, 37.812717, 47.610377, 37.796281, 37.797369, 37.81141, 37.802292, 45.359808, 37.794775, 37.905925, 37.460396, 37.791277, 37.789537, 37.795264, 47.376969, 37.449145, 38.076716, 38.086268, 37.458207, 37.456131, 47.67472, 
47.17313, 37.738207, 37.73818, 37.459468, 37.68883, 37.700381, 37.682071, 37.842325, 47.769133, 37.186007, 37.71422, 37.714105, 37.900009, 37.42467, 37.424488, 37.093843, 37.142401, 37.68223, 37.409437, 37.138671, 37.438095, 37.383146, 37.389353, 37.983797, 37.392201, 47.562617, 47.606363, 37.414231, 47.388505, 37.894539, 37.894471, 37.703017, 37.936702, 37.900606, 37.352695, 37.379258, 37.361158, 37.893338, 37.38454, 37.347752, 48.050567, 37.588792, 37.37466, 47.966282, 37.953045, 37.047226, 37.949953, 
37.950213, 37.936882, 37.924198, 37.719602, 37.956816, 38.267035, 37.296634, 37.662822, 37.347121, 37.716904, 37.336326, 37.553065, 37.561792, 37.344559, 47.755038, 37.969246, 36.970056, 37.689843, 36.954871, 37.364539, 36.959154, 36.961296, 36.961686, 37.042148, 37.927509, 47.530101, 37.34921, 37.552141, 37.379925, 37.940698, 36.967509, 37.986607, 37.979983, 37.980638, 37.833234, 37.371859, 37.559223, 36.99417, 37.963174, 37.938717, 47.567929, 37.36077, 37.818301, 37.947925, 37.274999, 38.265601, 
37.334621, 37.582053, 37.953221, 37.56332, 36.96348, 36.963367, 36.984011, 47.743372, 37.361432, 37.573882, 47.734027, 37.267947, 37.26796, 37.358314, 37.796429, 37.939645, 36.995546, 37.938722, 36.984452, 37.249601, 37.247781, 37.54185, 37.800014, 37.10246, 37.305486, 37.738076, 37.729622, 37.337296, 37.52879, 42.581012, 37.240773, 37.537327, 37.230609, 37.24603, 38.427366, 37.102416, 37.294602, 37.314662, 37.341926, 37.258279, 37.339386, 37.339409, 38.561275, 39.733671, 37.207895, 36.598036, 39.730634, 
36.608347, 37.227429, 37.993103, 37.377131, 37.378962, 39.645484, 37.680283, 37.662169, 37.649635, 37.649666, 37.22089, 37.669765, 37.976671, 37.659412, 38.688062, 37.651524, 37.969491, 36.590972, 38.550212, 37.375735, 36.909628, 37.130182, 36.593574, 37.137283, 37.086909, 37.135173, 38.16443, 38.163051, 38.538704, 37.088457, 39.708002, 38.553409, 38.553376, 38.509031, 38.619621, 38.534826, 38.545982, 38.533148, 38.549654, 38.550256, 37.747169, 38.539439, 37.697631, 38.556995, 39.574387, 38.050484, 
38.592658, 38.569082, 38.543346, 38.771441, 38.110329, 44.082203, 38.250884, 38.130899, 38.696844, 38.99441, 38.734435, 38.141413, 37.830047, 38.827732, 38.790929, 38.721925, 38.653032, 38.752579, 44.300618, 37.641368, 37.605252, 39.118564, 37.64306, 39.935166, 38.813783, 35.309194, 38.730489, 35.451285, 35.456748, 35.555095, 35.534089, 35.138077, 46.999492, 46.994017, 34.657928, 37.992108, 35.13704, 35.137108, 37.974681, 41.87332, 39.488404, 39.542559, 39.528202, 39.544319, 36.829996, 39.538474, 
36.770106, 36.820027, 39.544695, 39.184397, 34.41596, 37.355945, 34.437119, 39.042565, 34.431431, 36.306384, 36.324301, 36.34863, 34.277431, 34.447998, 39.611062, 47.013842, 34.288101, 34.282573, 34.226264, 34.245155, 36.078857, 35.367644, 36.462853, 34.267459, 34.252289, 34.290963, 35.081379, 34.147489, 34.22934, 35.139321, 35.66842, 35.44042, 34.022334, 34.304015, 34.055527, 34.17434, 35.624032, 34.184583, 33.994321, 33.9709, 37.361992, 33.903521, 33.840864, 33.853056, 33.840917, 34.166737, 33.812989, 
33.741259, 33.88747, 33.887254, 34.257653, 34.082178, 34.099284, 33.837967, 34.135269, 33.862517, 33.957882, 34.194966, 33.836852, 34.009923, 33.768287, 33.819489, 33.726944, 33.720669, 33.734309, 33.704806, 34.154981, 34.149362, 33.725404, 33.717043, 33.701016, 33.655649, 34.569187, 33.91242, 33.835113, 33.932611, 33.824368, 33.82433, 33.755979, 33.931734, 47.857959, 33.605658, 33.610948, 34.145802, 47.708505, 33.883387, 34.513264, 47.634996, 33.168309, 34.025612, 33.273662, 33.028642, 33.053482, 
33.040108, 33.976102, 33.66109, 32.741233, 32.714182, 47.714651, 33.12359, 32.797214, 47.636246, 32.827005, 32.832839, 34.271133, 46.743289, 46.743361, 32.74658, 32.802649, 32.765706, 32.767947, 33.130138, 47.70969, 46.832738, 32.761772, 32.665423, 32.665519, 32.968309, 32.968187, 33.944793, 33.751054, 46.773526, 32.842762, 33.97507, 32.856943, 47.711099, 33.483915, 43.904977, 48.255823, 47.924114, 33.042829, 43.571831, 48.281517, 33.801754, 48.449168, 43.65368, 43.601002, 48.733622, 48.170205, 36.208294, 
36.123963, 36.048895, 48.090544, 42.548095, 47.682244, 46.89269, 46.327442, 45.161703, 46.966616, 34.627475, 34.732734, 33.520484, 33.543382, 33.579088, 43.502704, 33.611403, 33.54921, 33.549256, 34.738293, 34.715772, 41.720303, 33.447393, 41.730288, 40.740924, 40.69463, 33.297153, 40.561975, 33.425407, 40.698373, 32.093354, 38.651319, 38.651454, 42.833061, 39.072998, 39.044169, 39.171535, 39.130353, 45.79519, 44.490672, 43.848753, 34.064421, 32.318087, 34.671339, 35.123114, 31.85607, 35.121511, 
35.153986, 31.77448, 39.578538, 39.578248, 38.536769, 38.535378, 39.974533, 40.612902, 40.189471, 40.534353, 40.523531, 39.886995, 39.761474, 39.593615, 39.625346, 39.716138, 40.713833, 39.780432, 39.600832, 40.473798, 39.662953, 39.937931, 39.231452, 39.741376, 39.750741, 39.764796, 39.757991, 39.697506, 39.968218, 39.637516, 41.139583, 39.623093, 38.263544, 33.423618, 34.418205, 34.237995, 34.926278, 34.167193, 46.801544, 46.8115, 29.1756, 29.480068, 46.139139, 39.78055, 26.185454, 30.273944, 35.534691, 
30.29856, 37.720124, 35.424567, 27.589342, 37.617326, 32.774799, 47.405601, 32.7808, 40.567289, 32.664535, 33.015038, 33.307725, 35.329019, 35.347889, 44.221549, 44.310206, 33.271601, 46.863967, 33.110246, 32.885397, 32.505766, 32.95728, 40.798305, 33.169972, 33.203858, 39.183597, 32.739231, 40.757395, 42.691384, 32.839182, 39.345932, 33.13999, 40.460488, 41.210213, 46.783397, 46.284188, 41.240447, 30.279873, 39.13551, 41.192301, 36.152449, 47.637149, 45.81066, 29.972643, 35.667582, 32.178638, 29.207816, 
29.676827, 35.323693, 46.965573, 38.884508, 38.884603, 32.298723, 36.530303, 48.750348, 36.8343, 37.182421, 39.056641, 39.10468, 37.833177, 35.802348, 35.802671, 37.159823, 36.343656, 44.779227, 44.155945, 39.912795, 45.390824, 44.845779, 35.95556, 41.624025, 43.591098, 41.883726, 45.484693, 44.802819, 41.447856, 45.256733, 45.256776, 44.688378, 45.630782, 44.77399, 45.279246, 45.1117, 37.30635, 37.128683, 44.983334, 45.157929, 45.015274, 36.237473, 34.532166, 44.95959, 34.12345, 42.887898, 37.405533, 
45.256403, 44.98361, 43.138356, 37.691906, 42.846604, 34.591509, 34.592709, 38.954723, 44.561084, 30.006927, 46.786867, 44.882798, 41.906636, 37.652594, 45.929037, 47.70486, 38.855583, 43.78284, 38.028813, 43.803427, 43.743117, 43.6194, 44.010662, 30.477442, 41.422138, 30.444597, 41.429724, 38.556947, 41.811404, 39.246891, 46.685329, 38.538132, 38.387985, 42.615943, 42.615866, 38.833667, 38.716476, 41.255001, 41.527295, 38.727809, 41.508487, 41.543995, 41.495445, 41.828895, 38.578433, 30.485635, 
45.941944, 45.941757, 41.586209, 32.220897, 38.621134, 32.569442, 38.599274, 30.0182, 41.446885, 41.680084, 29.921968, 29.927619, 29.869644, 38.840045, 38.841389, 35.12583, 38.507775, 43.756779, 35.100816, 42.993713, 42.992909, 39.632386, 43.203186, 36.965475, 43.053976, 40.905833, 35.594499, 43.190215, 43.190208, 42.302826, 31.659708, 42.83238, 40.443782, 37.815687, 42.235819, 33.855224, 42.296115, 41.295478, 44.373682, 38.324423, 34.249591, 36.271605, 42.005892, 30.421025, 30.351144, 42.713839, 
40.742459, 44.316819, 44.292152, 43.159802, 40.090848, 41.823047, 36.324477, 40.060027, 43.001031, 42.013139, 42.964574, 36.249117, 42.951291, 43.038068, 43.077343, 40.634606, 43.121478, 42.144028, 41.919384, 41.961258, 41.928049, 41.899203, 41.922985, 34.754297, 37.998932, 37.999015, 44.103033, 41.858794, 40.050164, 45.125575, 37.996042, 37.99577, 41.795757, 36.256727, 38.092217, 30.346842, 38.07935, 35.399847, 38.00552, 38.304815, 39.725542, 38.437094, 38.437099, 30.60495, 41.622565, 30.398401, 
30.601612, 30.605622, 41.477977, 39.306095, 35.933548, 41.723997, 33.395912, 40.376977, 34.748114, 36.090866, 40.675016, 36.264353, 36.34561, 36.061596, 36.081396, 34.737894, 35.937154, 36.356507, 36.072075, 31.382433, 35.886066, 31.75409, 39.620019, 35.931684, 41.82728, 36.148889, 37.793894, 39.643146, 32.408032, 39.847994, 39.860359, 39.958358, 42.83075, 39.962418, 40.090632, 39.951359, 39.845515, 33.92826, 38.390743, 39.355505, 30.707346, 40.138843, 38.549573, 36.360193, 41.225671, 44.803897, 
38.19683, 44.034979, 38.280937, 40.242527, 38.273876, 38.272852, 44.710449, 42.369432, 40.21691, 40.19036, 39.130537, 35.068099, 41.421018, 39.340596, 34.228042, 33.536523, 33.549872, 34.734868, 32.6216, 39.822671, 33.388601, 35.787573, 39.508162, 43.524616, 33.776852, 33.628316, 33.194535, 38.018978, 39.166798, 43.973515, 38.014663, 34.15377, 34.153719, 33.387367, 38.006364, 39.396353, 33.586929, 40.64837, 40.629647, 39.179165, 39.010249, 39.177489, 35.81514, 39.147108, 42.561183, 34.775085, 34.923344, 
37.827361, 34.210048, 33.98151, 39.655372, 39.434211, 33.988623, 33.996772, 34.937412, 33.849241, 33.849237, 38.967084, 39.894181, 42.336192, 39.729575, 39.729629, 35.895735, 39.725658, 30.516668, 34.949645, 39.731324, 40.946992, 39.805316, 34.063046, 39.804181, 39.867261, 42.332519, 33.866718, 42.329392, 41.841432, 39.976091, 36.035698, 42.251412, 41.463722, 42.260287, 39.198444, 41.596843, 41.65957, 42.36223, 40.12072, 42.358844, 42.72817, 42.070531, 42.664432, 42.560833, 42.510547, 36.429588, 
36.395556, 42.081725, 42.211698, 42.383619, 40.005218, 40.005172, 40.03561, 42.205428, 40.304982, 40.019327, 39.953037, 42.365516, 42.651088, 39.98264, 42.639404, 42.639294, 42.593228, 40.011705, 39.539384, 42.615628, 33.895088, 42.453513, 42.398239, 42.667051, 42.452174, 42.387777, 43.070374, 27.903911, 27.768974, 35.593984, 27.43948, 42.82199, 27.731055, 27.811016, 41.300443, 34.783616, 34.784373, 40.751866, 28.896381, 27.41325, 27.347844, 40.44424, 27.220404, 40.392076, 32.878943, 29.68703, 32.877553, 
27.945358, 40.062755, 36.542624, 29.12899, 34.708114, 27.892737, 39.192207, 39.306026, 26.988916, 41.162228, 33.505055, 27.474499, 41.492444, 33.500844, 39.204562, 35.967064, 28.977195, 33.083416, 41.447733, 28.960983, 40.826979, 35.072163, 40.710942, 40.710687, 41.427253, 38.429343, 40.973768, 40.973939, 26.281077, 30.145059, 41.113985, 33.493764, 28.488889, 27.971389, 28.037004, 41.2755, 41.161706, 30.343848, 40.785431, 39.333193, 30.640478, 29.961858, 35.465668, 40.915087, 41.145453, 30.086168, 
41.654229, 28.230226, 41.620102, 40.795775, 40.943341, 40.853758, 28.518727, 28.714582, 41.118182, 41.701402, 29.031659, 28.847864, 28.940993, 28.940719, 28.639131, 29.245808, 40.823306, 40.823415, 35.086903, 39.746618, 35.140472, 41.74065, 28.488375, 35.405716, 35.176072, 40.854857, 34.91824, 35.12765, 40.390401, 40.386178, 34.977895, 36.651748, 28.159952, 35.342107, 41.230087, 40.161309, 25.716534, 40.683267, 27.268895, 25.688773, 36.097596, 35.324033, 25.661849, 40.786477, 40.547111, 36.119167, 
35.872126, 40.518368, 25.762245, 40.576939, 26.691938, 40.448718, 26.266281, 33.037701, 40.649004, 36.148006, 41.117217, 40.264437, 40.144454, 40.465621, 40.829535, 40.761447, 37.260736, 41.972154, 40.28734, 37.212827, 39.616494, 40.533458, 40.294891, 40.294847, 40.43662, 41.183958, 41.182118, 40.423215, 40.311039, 41.547806, 40.159047, 36.911344, 40.287893, 36.956751, 35.2954, 40.33925, 36.972048, 40.362337, 40.463352, 37.44778, 36.676596, 38.216559, 43.092815, 37.963639, 35.928982, 35.929293, 42.956261, 
35.63248, 42.880026, 36.649736, 35.583531, 37.922364, 35.398561, 38.227186, 43.225232, 41.752692, 43.104228, 43.105142, 37.697416, 40.775295, 39.381955, 40.778283, 38.684517, 37.732945, 39.182967, 37.612322, 37.718043, 38.748933, 43.026039, 38.055553, 38.850492, 37.224834, 39.312954, 38.795764, 43.126873, 37.624443, 37.651921, 38.739246, 38.919202, 38.251312, 39.217425, 38.852228, 38.843261, 38.684074, 38.68392, 39.003879, 42.847437, 38.639419, 38.973017, 41.762693, 43.257736, 38.579727, 38.810628, 
38.810628, 42.705698, 38.679938, 37.848015, 39.235701, 39.10975, 38.708906, 38.827432, 38.741458, 38.905283, 38.886785, 38.886902, 40.064298, 38.95696, 39.208695, 38.485718, 39.165307, 41.79925, 38.847674, 38.828591, 41.20058, 38.967957, 38.881589, 41.309984, 39.176644, 38.955748, 40.269579, 38.990063, 40.82731, 41.311784, 39.226572, 39.93665, 39.28033, 35.854677, 41.104894, 39.192422, 41.007458, 39.183967, 39.821184, 36.901976, 40.342045, 40.340425, 40.340424, 39.337743, 38.942744, 40.85565, 37.080029, 
37.03191, 39.370845, 38.259367, 41.178405, 40.389114, 40.91821, 37.006128, 39.425348, 41.249454, 42.202216, 42.202284, 39.548038, 41.052028, 38.781839, 43.040958, 41.052937, 40.8186, 43.026862, 39.230018, 41.080626, 40.338044, 42.110598, 40.459692, 41.15047, 42.141876, 39.775389, 39.641832, 40.088886, 39.267314, 41.39712, 38.536825, 41.215258, 40.40232, 39.686599, 39.803543, 39.958786, 40.245795, 40.127221, 40.127104, 39.821566, 40.199025, 40.604772, 39.802165, 41.459792, 39.862327, 37.933816, 40.326998, 
40.944879, 40.670282, 40.248065, 39.658372, 38.829042, 39.99116, 39.891779, 39.948857, 40.159838, 40.063924, 42.214525, 39.711122, 40.059819, 39.941182, 40.566257, 38.58654, 40.613246, 40.071948, 40.773784, 39.850151, 39.697724, 39.828364, 39.630231, 39.486695, 40.869076, 40.853557, 40.156656, 40.255226, 42.680423, 40.681887, 40.328128, 40.328237, 41.458392, 40.295854, 40.301924, 41.008666, 39.477183, 40.417592, 40.576227, 41.005456, 40.280432, 40.564158, 40.634226, 40.88737, 40.906338, 40.90653, 
41.450409, 41.45061, 41.719464, 41.929289, 41.427127, 40.775906, 40.639054, 41.727123, 41.727359, 41.6814, 42.673603, 40.762846, 43.077947, 42.92114, 43.327681, 40.76176, 41.615257, 41.08814, 40.875526, 41.123356, 44.485078, 41.17979, 40.925437, 41.611193, 41.939775, 41.257114, 41.324743, 41.533311, 41.616442, 41.965402, 42.289718, 43.920463, 42.600545, 42.164557, 41.914456, 42.337092, 42.391346, 41.762894, 41.060174, 43.688559, 41.714799, 41.487632, 41.609633, 42.132367, 42.392664, 42.855512, 42.530239, 
42.84076, 41.777319, 43.096259, 42.353993, 43.188887, 43.194177, 42.845991, 42.996269, 41.555734, 42.008618, 41.86849, 41.493342, 41.841367, 42.653376, 42.894251, 42.896426, 42.900735, 42.061238, 42.876073, 41.930839, 42.904427, 42.403091, 42.288244, 42.400584, 41.831742, 42.421973, 42.410006, 42.123527, 43.132439, 43.945752, 43.36481, 41.579901, 43.584769, 43.584959, 43.663335, 44.657534, 44.757079, 44.924571, 43.997157, 44.59959, 44.302054, 44.386282, 47.280799, 44.509687, 44.487636)"
